1854405	Ōkawa	33.206	130.375	JP	07	39223	okava|da chuan|da chuan shi
704679	Podilsk	47.750	29.531	UA	17	39220	birzula|kotovsk|kotowsk
3429971	Pinamar	-37.111	-56.865	AR	01	39218	balneario pinamar|qpq|bynamar
1185254	Chhātak	25.039	91.670	BD	86	39218	cehatak|chatak|chattakbazar
746425	Gümüşhane	40.460	39.472	TR	69	39214	argyropolis|argyroupoli|giwmiwsxane
10628607	Aroor	9.869	76.305	IN	13	39214	aror|a luo ao er|arur
3405172	Bonito	-8.470	-35.729	BR	30	39212	
3997211	Los Reyes de Salgado	19.589	-102.473	MX	16	39209	los rejes de salgado|los reyes|reyes
2112802	Hasaki	35.733	140.833	JP	04	39209	hazaki|namisaki
3692667	Saña	-6.919	-79.582	PE	14	39200	zana
327472	T’īs Isat	11.483	37.583	ET	46	39200	dildil|t is abay|tisisat dil dil
1485634	Yuzhnoural’sk	54.448	61.264	RU	13	39200	juzhnoural sk|juzjnouralsk|nizhne uvel skoye
5433124	Northglenn	39.886	-104.987	US	CO	39197	nortglen|bei ge lun|narthaglena
2754697	Heemskerk	52.511	4.672	NL	07	39191	kheemskerk
1685373	Sultan sa Barongis	6.800	124.637	PH	14	39182	lambayong
3522444	Ocozocoautla de Espinosa	16.761	-93.374	MX	05	39180	la ventosa|ocozocoautla|ocozocuautla
8437474	Teotônio Vilela	-9.910	-36.356	BR	02	39161	feira nova
3444969	Visconde do Rio Branco	-21.010	-42.841	BR	15	39160	rio branco
297789	Yalvaç	38.296	31.178	TR	33	39145	jalvach
3566356	Caibarién	22.520	-79.466	CU	16	39140	caibairien|kaibarjenas|kai wa lian
13353565	Othukkungal	11.028	76.029	IN	13	39139	
1271259	Ghosī	26.106	83.539	IN	36	39138	gkhosi|ge xi|ghausi
1540711	Muravlenko	63.790	74.523	RU	87	39137	moeravlenko|mouravlenko|muraulenka
2832521	Siegburg	50.800	7.208	DE	07	39135	sieburch|siegburgum|zpy
1636426	Manggar	-2.883	108.267	ID	35	39135	
151567	Nguruka	-5.109	31.042	TZ	05	39135	
12689057	Whampoa	22.305	114.190	HK	KKC	39134	
8224613	Sumerpur	25.154	73.082	IN	24	39132	
2112521	Iwase	36.350	140.100	JP	14	39122	ivaseh|sakuragawa|yan lai ding
11611946	Bizen	34.787	134.235	JP	31	39117	bei qian
5113694	Coram	40.869	-73.001	US	NY	39113	corum|koram
3108681	Soria	41.764	-2.469	ES	55	39112	sorija|sorio|soriya
2497655	El Meghaïer	33.951	5.922	DZ	MG	39106	ehl megajer|el m ghair|el meghair
1847816	Möng Yawng	21.179	100.358	MM	11	39102	maingyaung|meng yang|mong yaung
1259939	Pehowa	29.979	76.582	IN	10	39101	pekhova|peha oya|peharaa
332288	Lalibela	12.032	39.048	ET	46	39100	eaglaisi lalibela|klippekirkerne i lalibela|lli
1880137	Yew Tee	1.397	103.747	SG	03	39100	yew tee village|youchi|yow toe
2526435	Zaïo	34.943	-2.733	MA	02	39099	toumiat zaio|tumiat|tumiat zaio
6822189	Higashimatsushima	38.409	141.179	JP	24	39098	dong song dao
11462947	Kārakkād	10.588	76.039	IN	13	39098	chavakkad
5278120	Wausau	44.959	-89.630	US	WI	39094	auw|big bull falls|pah je tak a ke ning a ning
3190103	Sremska Mitrovica	44.976	19.612	RS	VO	39084	dimitrofce|mitraja|mitrovic
1261122	Nūrpur	29.150	78.408	IN	36	39077	
6822105	Sakuragawa	36.251	140.116	JP	14	39072	sakuragava|sakuragawa chhi|sakulagawa si
473788	Vichuga	57.215	41.926	RU	21	39071	bichuga|vitsjuga
3169412	Rieti	42.405	12.857	IT	07	39068	qrt
171830	Bāniyās	35.182	35.949	SY	14	39066	banias|banigias|banijas
142676	Āstārā	38.431	48.870	IR	08	39065	
2497060	Es Senia	35.648	-0.624	DZ	09	39064	as saniyya|la senia
2992415	Montigny-le-Bretonneux	48.766	2.034	FR	11	39063	montaniacum|montigny|montin i le bretonne
5906267	Boucherville	45.591	-73.436	CA	10	39062	bushervil|bushavuiru|bwshrwyl
1282635	Tulsi̇̄pur	28.133	82.298	NP	5	39058	
12324249	Jinzhongzi	36.335	119.258	CN	25	39054	
3407351	Araioses	-2.890	-41.903	BR	13	39052	arayoses|arayozes|enjeitado
2745634	Venray	51.525	5.975	NL	05	39047	venraai|venraij
2322529	Talata Mafara	12.568	6.062	NG	57	39045	
1258186	Revelganj	25.790	84.636	IN	34	39039	
285778	Al Manqaf	29.096	48.133	KW	04	39025	al manjaf|al mangaf|manqaf
554770	Izobil’nyy	45.367	41.709	RU	70	39022	izobil no tishchenskiy|izobil noye|izobil nyj
2473517	Metlaoui	34.321	8.402	TN	30	39021	al metlaoui|matlaoui|metlaoni
4699575	Hurst	32.823	-97.171	US	TX	39016	kherst|hrst tgzas|hwrst
2656168	Batley	53.703	-1.634	GB	ENG	39013	batli|ba te li|batly
1175125	Kamar Mushani	32.843	71.362	PK	04	39013	kamara musani|kmr mshany|kmrmshany
1859964	Kaseda-shirakame	31.417	130.317	JP	18	39012	kaseda|jia shi tian bai gui
1862010	Ibusuki	31.233	130.650	JP	18	39011	ibusuki chhi|aybwswky|aybwswky kagwshyma
13118193	Bandar Country Homes	3.328	101.531	MY	12	39000	country homes|country homes city
2652885	Cleethorpes	53.560	-0.032	GB	ENG	38996	klitkhorps|klitorpsas|meggies
1276416	Betamcherla	15.451	78.148	IN	02	38994	
10244604	Belpahar	21.822	83.846	IN	21	38993	
2874230	Maintal	50.150	8.833	DE	05	38987	majntal|mai yin ta er|maintaru
2480368	Sidi Khaled	34.387	4.988	DZ	OD	38987	sidi kraled|sydy khald
1857209	Minakuchichō-matoba	34.967	136.167	JP	35	38986	minakuchi|shui kou ding de chang
6154383	Spruce Grove	53.533	-113.919	CA	01	38985	spras grouvas|sprus grouv|spryus qruv
3393115	Paracuru	-3.410	-39.031	BR	06	38980	
4011668	Esperanza	27.580	-109.931	MX	26	38969	ehsperansa|ejido de esperanza
3203521	Brčko	44.872	18.816	BA	BRC	38968	bercka|brchko|brckas
3927942	Tambopata	-12.672	-69.355	PE	17	38966	
7373600	Shili	33.952	105.292	CN	15	38961	shi li
2990187	Noisy-le-Sec	48.891	2.465	FR	11	38955	noazi|noisy|nuazi le sek
2994651	Melun	48.546	2.654	FR	11	38953	melen|meljon|meljun
1274252	Chīka	30.049	76.343	IN	10	38952	cheeka
2143285	Wodonga	-36.122	146.888	AU	07	38949	gouonton nka|uodonga|vodonga
1260354	Paravūr Tekkumbhāgam	8.795	76.668	IN	13	38946	paravar|paravoor|paravur
1609997	Khao Saming	12.354	102.434	TH	49	38941	amphoe khao saming|amphoe si bua thong|amphoe thung yai
1314042	Letpandan	17.787	95.751	MM	16	38936	letpadan|letpatan
3388145	São Raimundo Nonato	-9.015	-42.699	BR	20	38934	nsr|raimundo nonato|sao raymundo nonato
3170341	Pomigliano d'Arco	40.910	14.383	IT	04	38921	
3120431	Igualada	41.581	1.617	ES	56	38918	igvalada
7504194	Khwaeng Bang Khae	13.692	100.404	TH	40	38915	ban khlong bang kho lat|ban khlxng bang kho lad
3468894	Brumadinho	-20.143	-44.200	BR	15	38915	
639734	Rauma	61.127	21.511	FI	04	38909	qzu|raum|rauma linn
6158357	St. Thomas	42.774	-81.180	CA	08	38909	saint thomas|sent tomas|yqs
2469250	Menzel Temime	36.782	10.988	TN	19	38908	manzil tamim|mennzel temine|menzel jemime
3035409	Bagneux	48.796	2.308	FR	11	38900	bano
1636808	Majenang	-7.298	108.764	ID	07	38897	madjenang
3437905	Doctor Juan Eulogio Estigarribia	-25.372	-55.705	PY	04	38894	j e estigarribia|juan eulogio estigarribia
1817137	Balu	34.189	117.913	CN	04	38894	
3585484	Ilopango	13.702	-89.109	SV	10	38890	ylopango
734538	Políchni	40.667	22.949	GR	ESYE12	38887	kara usein|polihni|polikhni
11662151	Tuvāgudi	10.747	78.821	IN	25	38887	thuvakudi
3457819	Marataizes	-21.043	-40.824	BR	08	38883	
1848482	Yasugichō	35.421	133.242	JP	36	38875	yasugi|an lai ding
1272140	Dwārka	22.239	68.968	IN	09	38873	dvarka
5398630	Stanton	33.803	-117.993	US	CA	38872	stehnton|stenton|stentun
9073431	Aţ Ţārif	25.738	32.637	EG	13	38871	al qarnuh al jadidah|altarf
583673	Aksay	47.263	39.869	RU	61	38871	aksaj|aksayskaya
12746683	Kampung Setia	3.242	101.533	MY	12	38870	gombak setia|setia
1797161	Renyi	29.507	105.478	CN	33	38864	jen i ch ang|renyi zhen|renyichang
1357699	New Badah	27.342	68.032	PK	05	38855	
1810101	Gongping	31.127	109.197	CN	33	38852	chuanzhugong|gongping zhen|chuan zhu gong
1064234	Ikongo	-21.883	47.433	MG	26	38851	fort carhot|fort carnot|aykwngw
1266031	Kotamangalam	10.064	76.628	IN	13	38837	
2896514	Ilmenau	50.683	10.919	DE	15	38834	il menau|stadt ilmenau|almynaw
13100433	Aliamanu / Salt Lakes / Foster Village	21.360	-157.918	US	HI	38833	aliamanu|salt lake
1267456	Kātpādi	12.970	79.146	IN	25	38833	dharapadavedu
3388318	São Mateus do Maranhão	-4.042	-44.475	BR	13	38829	
11184472	Rangat	12.506	92.915	IN	01	38824	
202557	Ngororero	-1.863	29.625	RW	14	38823	n nkororero|ngoholero|en ge luo lei luo
3091831	Mikołów	50.171	18.904	PL	83	38821	miklos|mikolov|mikolova
2953568	Backnang	48.947	9.437	DE	01	38818	baknang|ba ke nan|baknangh
1257830	Sagauli	26.764	84.743	IN	34	38815	saganli|saghauli|sagowlee
2637752	Skelmersdale	53.550	-2.773	GB	ENG	38813	asklmrsdyl|si ke er mo si dai er|sqlmrsdyyl
1259019	Rāhuri	19.391	74.650	IN	16	38813	
5920288	Charlottetown	46.235	-63.126	CA	09	38809	baile shearlot|carlotauno|carolinapolis
935227	Saint-Joseph	-21.378	55.617	RE	RE	38807	sent dzhozef
918905	Chinsali	-10.541	32.082	ZM	10	38805	chinsala|cinsali|chinsari
2111435	Ōmagari	39.450	140.483	JP	02	38805	da qu|da qu shi
4705191	Lancaster	32.592	-96.756	US	TX	38801	lankaster|lankstr|lnkstr tgzas
4692521	Friendswood	29.529	-95.201	US	TX	38800	frendsvud|frndzwwd tgzas|fryndzwwd
789541	Kavadarci	41.433	22.012	MK	D6	38799	kavadar|kavadarchi|kavadarcis
3863882	Bragado	-35.116	-60.490	AR	01	38794	qrf|biragado|bragadw
3101672	Chojnice	53.696	17.557	PL	82	38789	choinices|chonice|conitz
2881279	Langen	49.990	8.669	DE	05	38785	langhn|langn|rangen
2687700	Nyköping	58.753	17.008	SE	18	38780	nyo|nicheping|nisheping
3080644	Żary	51.642	15.137	PL	76	38779	sorau|sorau in nieder lausitz|soraw
3468327	Caeté	-19.880	-43.670	BR	15	38776	kaehte
11612576	Yoshinogawa	34.039	134.292	JP	39	38772	ji ye chuan
1647991	Buaran	-7.050	109.550	ID	07	38770	boearan|boearan 1
750637	Beypazarı	40.167	31.921	TR	68	38769	baibazar|bejpazary|distretto di beypazari
2995206	Massy	48.727	2.283	FR	11	38768	massi
3112011	Errenteria	43.312	-1.902	ES	59	38767	orereta|renteria
1324494	Hlegu	17.096	96.221	MM	17	38757	
2753719	Hoogeveen	52.722	6.476	NL	01	38754	khoogeveen
364367	Aweil	8.762	27.392	SS	05	38745	avejl|awel|eweil
2340086	Gummi	12.145	5.118	NG	57	38744	gunmi|kunmi
1257481	Sanāwad	22.174	76.070	IN	35	38740	sanavad
3449116	São Francisco do Conde	-12.627	-38.680	BR	05	38733	san fransisku du konde|sao francisco
2649322	Fleet	51.283	-0.833	GB	ENG	38726	fleet i hampshire|flyt hmpshr
3455689	Ouro Branco	-20.523	-43.695	BR	15	38724	
1497549	Nizhneudinsk	54.907	99.034	RU	20	38723	nijneoudinsk|nijneudinsk|nischneudinsk
3014078	Haguenau	48.816	7.791	FR	44	38721	ageno|agenu|agijeno
1266209	Kondapalle	16.620	80.542	IN	02	38714	kondapalli
536200	Leningradskaya	46.321	39.386	RU	38	38712	leningradskaja|umanskaya
4196586	Gainesville	34.298	-83.824	US	GA	38712	gvl|gejnsvil|gejnsvill
3448903	São João da Barra	-21.640	-41.051	BR	21	38708	san zhuan da barra|sao joao de barra
2992017	Montrouge	48.816	2.314	FR	11	38708	monruzh|meng lu ri|mongluju
2814127	Warendorf	51.951	7.988	DE	07	38707	varehndorf|varendorf|warendorp
8096113	The Acreage	26.794	-80.267	US	FL	38704	ze ehjkridzh
1185156	Nālchiti	22.637	90.272	BD	85	38703	nalchhiti
6696291	Wichit	7.889	98.385	TH	62	38701	
2841590	Sankt Ingbert	49.277	7.117	DE	09	38697	
1668347	Taibao	23.459	120.332	TW	04	38696	kota taibao|t ai pao|t ai pao chuang
5374232	Montclair	34.078	-117.690	US	CA	38690	monte vista|montkler|meng te ke lai er
3562827	Cumanayagua	22.152	-80.204	CU	08	38687	
1580160	Hưng Mỹ	8.900	104.983	VN	96	38687	
91696	Pīrmām	36.385	44.197	IQ	11	38686	selahedin|slah aldyn
2353688	Yako	12.959	-2.261	BF	10	38679	jako|iyako|yakw
2657780	Abingdon	51.671	-1.283	GB	ENG	38676	aebbandun|abindonia|abingdon i oxfordshire
1855134	Nishiwaki	34.984	134.974	JP	13	38673	nishivaki|xi xie
2759426	Barendrecht	51.857	4.535	NL	11	38672	barendrekht|barendrext|ba lun de lei he te
1253220	Vetapālem	15.785	80.307	IN	02	38671	
2511852	Rincón de la Victoria	36.717	-4.276	ES	51	38666	bezmiliana|rinkon de la viktoria|rinkon de la viktorija
3441665	Minas	-34.376	-55.238	UY	08	38645	ciudad de minas|lavalleja|minasas
1761242	Klebang Besar	2.219	102.200	MY	04	38643	kelebang besar
1694826	Papaya	15.320	120.836	PH	03	38640	bayan ng heneral tinio|general tinio
1257429	Sangariā	29.799	74.467	IN	24	38638	
5847486	Kailua	21.402	-157.741	US	HI	38635	kailoua|kajlua|lanikai
2995908	Marcq-en-Barœul	50.667	3.083	FR	32	38629	marcq|mark an baro|mark an barel
4907907	Rock Island	41.509	-90.579	US	IL	38620	quad cities|rok ajland|rok ajlend
2557500	Aourir	30.492	-9.636	MA	09	38617	
1690321	San Antonio	14.947	120.087	PH	03	38617	
2129395	Kuroishi	40.646	140.584	JP	03	38615	kuroisi|kuroisi chhi|kuroisyi
1269415	Jalesar	27.473	78.303	IN	36	38614	jalesar town
1771287	Kampung Baharu Nilai	2.803	101.797	MY	05	38612	kampong baharu nilai|kampong bahru nilai|kampong nilai
1639356	Krian	-7.410	112.579	ID	08	38603	kerian|krijan
3827586	Melchor Ocampo	19.702	-99.145	MX	15	38599	melchor okampo
13353564	Nattakam	9.545	76.514	IN	13	38599	
2070998	Geraldton	-28.779	114.615	AU	08	38595	dzeraldton|dzheral dton|dzheraldton
2967870	Vitrolles	43.460	5.249	FR	93	38591	vitrol
1725157	Binalbagan	10.195	122.858	PH	06	38587	banwa sang binalbagan|bayan ng binalbagan
5515110	Whitney	36.098	-115.036	US	NV	38585	uitni|vitni|hoittoni
3448906	São João Batista	-27.276	-48.849	BR	26	38583	sao joao baptista
2928615	Ettlingen	48.941	8.408	DE	01	38578	ediningum|ehttlingen|etlingen
3020850	Draguignan	43.537	6.465	FR	93	38573	dragin jan|draginan|draguinhan
2957773	Altenburg	50.988	12.437	DE	15	38568	aoc|al tenburg|altemburgo
1817589	Bailin	28.736	106.460	CN	33	38564	bai linchang|bailin zhen|pai lin
7525990	Pivdennoukrainsk	47.829	31.175	UA	16	38560	juschnoukrajinsk|juzhnoukrains k|juzhnoukrainsk
2835537	Schwabach	49.330	11.023	DE	02	38554	shvabakh|shi wa ba he|shwabakh
4167348	Oviedo	28.670	-81.208	US	FL	38551	ov edo|ovido|ao wei ye duo
1260713	Paliā Kalān	28.432	80.581	IN	36	38547	palia
2734576	Santo Ovídio	41.114	-8.602	PT	17	38544	santo oviedo
1607552	Phrae	18.146	100.141	TH	07	38538	amphoe muang phrae|amphoe mueang phrae|bhre
653185	Kerava	60.403	25.105	FI	01	38535	kervo|kai la wa|kelaba
526558	Millerovo	48.925	40.400	RU	61	38527	milerava|milerovo|millerowo
2550252	El Hajeb	33.688	-5.371	MA	03	38527	
668873	Râmnicu Sărat	45.383	27.050	RO	11	38526	ramniku sarat|rimnik|rimniku sehrat
3896105	Cauquenes	-35.967	-72.322	CL	11	38522	de cauquenes|kaukenes|kao ke nei si
4886676	Carpentersville	42.121	-88.258	US	IL	38512	karpintersvil|karapenatarasbhila|karbntrfyl
1276652	Bayāna	26.908	77.290	IN	24	38502	bajan|bayaha
5735724	Lake Oswego	45.421	-122.671	US	OR	38496	lejk osuego|lejk osuehgo|lejk osvigo
3083826	Szczecinek	53.708	16.699	PL	87	38496	neustettin|neustettiu|scecineka
3450206	Santa Helena de Goiás	-17.814	-50.597	BR	29	38492	helena de goias|ipeguari|santa helena
163779	Tallbīsah	34.841	36.731	SY	11	38491	talbisah|talbiseh|tall bisih
1258795	Rājula	21.039	71.443	IN	09	38489	
1163905	Tank	32.217	70.383	PK	03	38488	
2264456	Portimão	37.139	-8.538	PT	09	38487	prm|portiman|vila nova de portimao
349340	Sharm el-Sheikh	27.916	34.330	EG	26	38478	awfir|charm el cheikh|cherm
1326951	Daik-u	17.795	96.670	MM	16	38477	
11147723	Ingeniero Pablo Nogués	-34.478	-58.707	AR	01	38470	
3163995	Voghera	44.992	9.012	IT	09	38464	iria|vogera|vuogera
4543338	Muskogee	35.748	-95.370	US	OK	38456	mko|maskodzh|maskogi
2440921	Mirriah	13.707	9.150	NE	07	38446	miria|mirria|mirya
1275389	Bodh Gaya	24.698	84.987	IN	34	38439	bodh gaja|bodhgaja|bodhgaya
11012851	Miyoshidai	35.833	139.544	JP	34	38434	miyoshi|miyoshi tai
2520712	Burjassot	39.510	-0.413	ES	60	38433	bujursot|burkhasot
553190	Kandalaksha	67.151	32.413	RU	49	38431	kaeddluhtt|kandalaksa|kandalakscha
1621416	Wonopringgo	-6.983	109.617	ID	07	38429	wanapringga
10803336	Keru	26.192	73.044	IN	24	38429	kuri bhagtasani
3105600	Vilafranca del Penedès	41.346	1.697	ES	56	38425	vil jafranka del penedes|vilafranca penedes|vilafranca do penedes
2051471	Dalnegorsk	44.557	135.621	RU	59	38424	dhg|dal negorsk
1806516	Jiachuan	32.209	106.215	CN	32	38421	chia ch uan|chia ch uan chen|jiachuan zhen
5471578	Hobbs	32.703	-103.136	US	NM	38416	gobbs|hob|khobbs
2702261	Kalmar	56.662	16.362	SE	09	38408	calmaria|klr|kal mar
12689060	Choi Wan	22.334	114.214	HK	KWT	38405	
5003132	Muskegon	43.234	-86.248	US	MI	38401	mkg|maskegon|maskigon
12640449	Shinshicho	7.206	37.778	ET	55	38400	
1808249	Hetoudian	37.018	120.574	CN	25	38398	hetoudian zhen|ho t ou tien|he tou dian
2525450	Caltagirone	37.238	14.516	IT	15	38391	caltaggiruni|kal tadzhirone|karutajirone
3684615	El Cerrito	3.685	-76.312	CO	29	38390	cerrito
12450949	Xihu	29.100	106.395	CN	33	38386	xi hu
13494718	Kollancode	8.289	77.108	IN	25	38385	
5176472	Westerville	40.126	-82.929	US	OH	38384	uehstervill|vehstervill|vestervill
562309	Furmanov	57.254	41.111	RU	21	38380	fourmanov|furmanow|sereda
3833520	Tunuyán	-33.581	-69.015	AR	13	38367	tunujan|tnwyan|tounuyan
2660718	Fribourg	46.802	7.151	CH	FR	38365	freiburg|freiburg im ueechtland|freiburg im uechtland
2648438	Glenrothes	56.195	-3.173	GB	SCT	38360	gleann rathais|glenrotes|glenrotesas
1252646	Kilakarai	9.232	78.785	IN	25	38355	kilakari|kai ai la ka lai|kilakara i
2503147	Bougara	36.542	3.081	DZ	20	38352	bouguera|bouguerra|rovigo
3111605	Ripollet	41.497	2.157	ES	56	38347	ripol et|ripolyet|ripul et
8561889	Anxiang	38.383	114.540	CN	09	38345	anxiang xiang|an xiang|an xiang xiang
4706736	Little Elm	33.163	-96.938	US	TX	38341	litl elm|litl ehlm|littl ehlm
2750065	Nijkerk	52.220	5.486	NL	03	38335	neykerk|nai kai er ke|naykyrk
1265660	Kumhāri	21.267	81.517	IN	37	38334	
4895066	Hanover Park	41.999	-88.145	US	IL	38333	khanover park|hanwwr bark
2842632	Saarlouis	49.314	6.752	DE	09	38333	saarlui|saarluis|saarluise
2764359	Steyr	48.043	14.421	AT	04	38331	shhajr|shtajr|stagier
3397969	Itaitinga	-3.969	-38.528	BR	06	38325	
3456060	Novo Horizonte	-21.468	-49.221	BR	27	38324	
3455785	Orlândia	-20.720	-47.887	BR	27	38319	
1274218	Chikodi	16.429	74.586	IN	19	38307	cikkodi|cikodi|cikodi taluka
1217926	Oqtosh	39.921	65.925	UZ	10	38307	ak tash|aktas|aktasas
695464	Romny	50.740	33.495	UA	21	38305	rommy|romnai|romni
2618415	Køge	55.458	12.182	DK	20	38304	kege|keje|kioge
5099079	Hillsborough	40.478	-74.627	US	NJ	38303	hillsboro
206113	Pweto	-8.466	28.901	CD	14	38298	pwo
10165672	Khairtal	27.804	76.639	IN	24	38298	
3460513	Iturama	-19.728	-50.196	BR	15	38295	camelia|santa rosa
448149	Sinjār	36.321	41.877	IQ	15	38294	shengal|shingal|sincar
1734594	Padang Rengas	4.767	100.850	MY	07	38294	rengas|patan renkas|xiao shan
2507646	Akbou	36.458	4.535	DZ	18	38291	aqbu|metz|aqbw
4680388	Channelview	29.776	-95.115	US	TX	38289	channelv ju
4167694	Panama City	30.159	-85.660	US	FL	38286	ecp|pfn|panama
359678	El-Tor	28.242	33.622	EG	26	38285	al tur|at tur|elt
1260138	Pathanāmthitta	9.267	76.783	IN	13	38285	pattanamtitta
1163968	Tandlianwala	31.034	73.133	PK	04	38285	tandlyanwala|tandlyanwalh
3178738	Ciampino	41.801	12.602	IT	07	38277	champino|chanpino
2111809	Murata	38.119	140.724	JP	24	38271	shibata|cun tian
2272491	Zwedru	6.068	-8.136	LR	19	38269	tchien|zvedru|zwadhru
758682	Sochaczew	52.229	20.238	PL	78	38267	sochacevas|sohaceva|sokhachev
3003093	Lens	50.433	2.828	FR	32	38265	lans|xle|ransu
3102459	Brzeg	50.861	17.467	PL	79	38259	brieg|bzega|bzegas
1857769	Maibara	35.317	136.283	JP	35	38259	maibara chhi|maihara|majbara
3448403	São Pedro	-22.549	-47.914	BR	27	38256	san pedru|sheng pei de luo
348548	Sīdī Barānī	31.612	25.925	EG	22	38253	el bomba|sqk|sidi barrani
3563609	Condado	21.876	-79.840	CU	14	38248	general machado|kondado
3428068	San Vicente	-26.617	-54.133	AR	14	38247	
1613409	Ban Sang	13.996	101.221	TH	74	38245	amphoe ban sang|ban bang kabao|ban chang
10924889	Chōrōd	11.628	75.591	IN	13	38245	chorode
3689162	Barrancas	10.957	-72.795	CO	17	38232	
4578737	Florence	34.195	-79.763	US	SC	38228	flo|florencija|florens
3182297	Bassano del Grappa	45.767	11.727	IT	20	38224	basan|basano del grapa|bassano
1261960	Nandigāma	16.772	80.286	IN	02	38219	
1269751	Indi	17.177	75.953	IN	19	38217	
5854686	Waipahu	21.387	-158.009	US	HI	38216	gouaipachou|vaipachu|vaipahu
1181887	Chak Azam Sahu	30.752	73.028	PK	04	38216	chak azam saffo|chak azam saho
6145489	Shawinigan	46.567	-72.749	CA	10	38211	shavinigan|xfl|shauinigan
2276506	Harbel	6.247	-10.356	LR	17	38208	
10265219	Kondli	28.612	77.327	IN	07	38207	
1788561	Xinxing	36.049	119.541	CN	25	38200	
1541359	Lyantor	61.619	72.155	RU	32	38200	ljantor|lyantorskiy
4497290	Wake Forest	35.980	-78.510	US	NC	38199	town of wake forest college|uehjk forest|vejk forist
6807244	Kampung Alor Mengkudu	6.088	100.392	MY	02	38193	ya luo meng gu dou
2940451	Buxtehude	53.470	9.690	DE	06	38192	bukstekhude|gemeen buxthu|bukusutefude
285108	Al Bīrah	31.910	35.216	PS	WE	38192	al bira|be erot|be eroth
3451241	Rio Brilhante	-21.802	-54.546	BR	11	38186	caiuas|entre rios|riu brilianti
4514746	Huber Heights	39.844	-84.125	US	OH	38176	guber gajts|khabehr khehjts|khuber khajts
3626235	Tinaco	9.699	-68.433	VE	08	38172	
7911271	Canvey Island	51.522	0.581	GB	ENG	38170	canvey saar|kanvi|oilean canvey
3650267	Ventanas	-1.443	-79.463	EC	13	38168	
2959279	Ahaus	52.079	7.013	DE	07	38165	agaus|ahus|ahusen
1785345	Zhancheng	34.175	117.763	CN	04	38164	
2391895	Savalou	7.928	1.976	BJ	11	38162	savalu
1185262	Bherāmāra	24.025	88.992	BD	82	38159	bhairamara
6690866	Surbiton	51.391	-0.298	GB	ENG	38158	serbiton|sarbitana|sarbytwn
3994667	Nueva Rosita	27.937	-101.217	MX	07	38158	nuehva rosita|rosita|nuyeba rosita
10214289	Nildoh	21.111	78.989	IN	16	38157	digdoh
6318662	Sento Sé	-9.746	-41.885	BR	05	38154	
2455974	Kadiolo	10.550	-5.767	ML	06	38149	kajolo
12324438	Miaozi	36.639	118.231	CN	25	38147	
13353688	Kabnur	16.702	74.440	IN	16	38146	
2911395	Haltern am See	51.743	7.182	DE	07	38142	halahtron|halostrun|haltern
5370868	Martinez	38.019	-122.134	US	CA	38137	martines|ma ding nei si|martineja
3016830	Gagny	48.883	2.533	FR	11	38134	gan i|gani|gny
5115960	East Meadow	40.714	-73.559	US	NY	38132	east meadows|ist medou|ayst mydw
1264136	Malavalli	12.386	77.060	IN	19	38129	
964712	Plettenberg Bay	-34.053	23.372	ZA	11	38126	formosa|pbz|plettenberg
3515827	Tepotzotlán	19.721	-99.224	MX	15	38119	tepotsotlan|tepozotlan
